DateTime,WindSpeed,PowerGenerated
2017-09-03 08:15:00,4.87591,52480
2017-09-03 08:30:00,4.80605,51600
2017-09-03 08:45:00,4.6012,55040
2017-09-03 09:00:00,4.39634,57600
2017-09-03 09:15:00,4.19148,60480
2017-09-03 09:30:00,3.98663,60800
2017-09-03 09:45:00,4.41335,59360
2017-09-03 10:00:00,4.84008,56880
2017-09-03 10:15:00,5.26681,54000
2017-09-03 10:30:00,5.69354,54080
2017-09-03 10:45:00,5.63219,56800
2017-09-03 11:00:00,5.57084,55040
2017-09-03 11:15:00,5.5095,53840
2017-09-03 11:30:00,5.44815,65040
2017-09-03 11:45:00,5.77639,66080
2017-09-03 12:00:00,6.10464,63680
2017-09-03 12:15:00,6.43289,51680
2017-09-03 12:30:00,6.76114,57280
2017-09-03 12:45:00,6.74319,59680
2017-09-03 13:00:00,6.72523,53440
2017-09-03 13:15:00,6.70728,47840
2017-09-03 13:30:00,6.68933,42000
2017-09-03 13:45:00,6.59404,38400
2017-09-03 14:00:00,6.49874,34240
2017-09-03 14:15:00,6.40345,38480
2017-09-03 14:30:00,6.30815,37600
2017-09-03 14:45:00,6.59984,36160
2017-09-03 15:00:00,6.89153,45520
2017-09-03 15:15:00,7.18322,56640
2017-09-03 15:30:00,7.47491,60320
2017-09-03 15:45:00,7.8017,88160
2017-09-03 16:00:00,8.12848,108800
2017-09-03 16:15:00,8.45527,121360
2017-09-03 16:30:00,8.78205,127600
2017-09-03 16:45:00,8.3464,123520
2017-09-03 17:00:00,7.91076,130000
2017-09-03 17:15:00,7.47511,138160
2017-09-03 17:30:00,7.03946,135360
2017-09-03 17:45:00,7.39691,129440
2017-09-03 18:00:00,7.75436,120400
2017-09-03 18:15:00,8.1118,106960
2017-09-03 18:30:00,8.46925,97520
2017-09-03 18:45:00,8.21459,94320
2017-09-03 19:00:00,7.95993,90080
2017-09-03 19:15:00,7.70527,86880
2017-09-03 19:30:00,7.45062,89200
2017-09-03 19:45:00,7.37117,86480
2017-09-03 20:00:00,7.29173,89040
2017-09-03 20:15:00,7.21228,87600
2017-09-03 20:30:00,7.13283,81040
2017-09-03 20:45:00,7.00122,79760
2017-09-03 21:00:00,6.8696,76080
2017-09-03 21:15:00,6.73799,72240
2017-09-03 21:30:00,6.60637,70480
2017-09-03 21:45:00,6.6131,66800
2017-09-03 22:00:00,6.61984,64560
2017-09-03 22:15:00,6.62657,62320
2017-09-03 22:30:00,6.6333,62880
2017-09-03 22:45:00,6.80977,67440
2017-09-03 23:00:00,6.98623,75200
2017-09-03 23:15:00,7.1627,78160
2017-09-03 23:30:00,7.33916,76720
2017-09-03 23:45:00,7.24768,72000
2017-09-04 00:00:00,5.79483,69120
2017-09-04 00:15:00,5.97378,63280
2017-09-04 00:30:00,6.15274,59040
2017-09-04 00:45:00,6.09356,55040
2017-09-04 01:00:00,6.03438,51840
2017-09-04 01:15:00,5.9752,49760
2017-09-04 01:30:00,5.91602,49200
2017-09-04 01:45:00,5.74234,45600
2017-09-04 02:00:00,5.56866,45280
2017-09-04 02:15:00,5.39499,45600
2017-09-04 02:30:00,5.22131,44480
2017-09-04 02:45:00,5.32517,45600
2017-09-04 03:00:00,5.42903,48000
2017-09-04 03:15:00,5.5329,44960
2017-09-04 03:30:00,5.63676,43520
2017-09-04 03:45:00,5.45293,42400
2017-09-04 04:00:00,5.26911,42720
2017-09-04 04:15:00,5.08529,41440
2017-09-04 04:30:00,4.90147,43680
2017-09-04 04:45:00,4.76686,44640
2017-09-04 05:00:00,4.63225,43520
2017-09-04 05:15:00,4.49764,44000
2017-09-04 05:30:00,4.36303,44480
2017-09-04 05:45:00,4.30128,46880
2017-09-04 06:00:00,4.23952,51040
2017-09-04 06:15:00,4.17777,50320
2017-09-04 06:30:00,4.11602,45440
2017-09-04 06:45:00,3.91494,41120
2017-09-04 07:00:00,3.71386,37120
2017-09-04 07:15:00,3.51278,33120
2017-09-04 07:30:00,3.31171,29680
2017-09-04 07:45:00,3.6032,26160
2017-09-04 08:00:00,3.8947,24160
2017-09-04 08:15:00,4.18619,27360
2017-09-04 08:30:00,4.47769,32480
2017-09-04 08:45:00,4.67204,32480
2017-09-04 09:00:00,4.8664,30720
2017-09-04 09:15:00,5.06076,27760
2017-09-04 09:30:00,5.25512,24640
2017-09-04 09:45:00,5.26293,22560
2017-09-04 10:00:00,5.27074,21280
2017-09-04 10:15:00,5.27856,21440
2017-09-04 10:30:00,5.28637,23680
2017-09-04 10:45:00,5.90259,26400
2017-09-04 11:00:00,6.51882,28720
2017-09-04 11:15:00,7.13505,33120
2017-09-04 11:30:00,7.75127,34240
2017-09-04 11:45:00,7.39345,35840
2017-09-04 12:00:00,7.03562,37760
2017-09-04 12:15:00,6.6778,36160
2017-09-04 12:30:00,6.31997,35840
2017-09-04 12:45:00,6.14068,36000
2017-09-04 13:00:00,5.96138,32640
2017-09-04 13:15:00,5.78209,34560
2017-09-04 13:30:00,5.60279,33120
2017-09-04 13:45:00,5.88598,31840
2017-09-04 14:00:00,6.16916,34320
2017-09-04 14:15:00,6.45235,43600
2017-09-04 14:30:00,6.73553,41280
2017-09-04 14:45:00,6.27803,44800
2017-09-04 15:00:00,5.82052,58080
2017-09-04 15:15:00,5.36302,66480
2017-09-04 15:30:00,4.90551,65760
2017-09-04 15:45:00,5.23017,64720
2017-09-04 16:00:00,5.55483,64480
2017-09-04 16:15:00,5.8795,59520
2017-09-04 16:30:00,6.20416,54720
2017-09-04 16:45:00,6.00474,48960
2017-09-04 17:00:00,5.80532,48400
2017-09-04 17:15:00,5.6059,52960
2017-09-04 17:30:00,5.40648,59760
2017-09-04 17:45:00,5.0844,62640
2017-09-04 18:00:00,4.76232,55120
2017-09-04 18:15:00,4.44024,43840
2017-09-04 18:30:00,4.11816,33600
2017-09-04 18:45:00,4.71631,29280
2017-09-04 19:00:00,5.31446,31040
2017-09-04 19:15:00,5.91261,36640
2017-09-04 19:30:00,6.51076,41440
2017-09-04 19:45:00,6.65063,49600
2017-09-04 20:00:00,6.79051,53680
2017-09-04 20:15:00,6.93038,56480
2017-09-04 20:30:00,7.07025,57040
2017-09-04 20:45:00,6.97143,52800
2017-09-04 21:00:00,6.87261,52320
2017-09-04 21:15:00,6.7738,54320
2017-09-04 21:30:00,6.67498,54880
2017-09-04 21:45:00,6.75909,55360
2017-09-04 22:00:00,6.8432,59360
2017-09-04 22:15:00,6.92731,66000
2017-09-04 22:30:00,7.01142,71040
2017-09-04 22:45:00,7.03544,72800
2017-09-04 23:00:00,7.05945,72880
2017-09-04 23:15:00,7.08346,68400
2017-09-04 23:30:00,7.10747,66400
2017-09-04 23:45:00,7.21542,67760
2017-09-05 00:00:00,6.66948,66080
2017-09-05 00:15:00,6.55213,67840
2017-09-05 00:30:00,6.43478,70880
2017-09-05 00:45:00,6.54869,71920
2017-09-05 01:00:00,6.6626,71360
2017-09-05 01:15:00,6.77651,73360
2017-09-05 01:30:00,6.89042,74560
2017-09-05 01:45:00,6.83098,82000
2017-09-05 02:00:00,6.77155,82560
2017-09-05 02:15:00,6.71212,83360
2017-09-05 02:30:00,6.65268,85440
2017-09-05 02:45:00,6.54587,87280
2017-09-05 03:00:00,6.43906,84720
2017-09-05 03:15:00,6.33224,81920
2017-09-05 03:30:00,6.22543,84480
2017-09-05 03:45:00,6.29924,81840
2017-09-05 04:00:00,6.37304,80800
2017-09-05 04:15:00,6.44685,83680
2017-09-05 04:30:00,6.52066,80240
2017-09-05 04:45:00,6.34081,75280
2017-09-05 05:00:00,6.16096,68080
2017-09-05 05:15:00,5.98112,72160
2017-09-05 05:30:00,5.80127,79040
2017-09-05 05:45:00,5.8605,78560
2017-09-05 06:00:00,5.91974,65680
2017-09-05 06:15:00,5.97898,55200
2017-09-05 06:30:00,6.03821,51040
2017-09-05 06:45:00,6.08619,48800
2017-09-05 07:00:00,6.13416,48800
2017-09-05 07:15:00,6.18213,43200
2017-09-05 07:30:00,6.23011,33120
2017-09-05 07:45:00,6.43443,26560
2017-09-05 08:00:00,6.63876,22400
2017-09-05 08:15:00,6.84309,24080
2017-09-05 08:30:00,7.04741,26320
2017-09-05 08:45:00,6.99689,27520
2017-09-05 09:00:00,6.94638,30080
2017-09-05 09:15:00,6.89586,32720
2017-09-05 09:30:00,6.84534,36320
2017-09-05 09:45:00,6.84004,34400
2017-09-05 10:00:00,6.83474,34720
2017-09-05 10:15:00,6.82945,37680
2017-09-05 10:30:00,6.82415,41920
2017-09-05 10:45:00,6.97173,41280
2017-09-05 11:00:00,7.11931,37440
2017-09-05 11:15:00,7.2669,38560
2017-09-05 11:30:00,7.41448,36160
2017-09-05 11:45:00,7.2444,36960
2017-09-05 12:00:00,7.07433,34480
2017-09-05 12:15:00,6.90425,37120
2017-09-05 12:30:00,6.73417,32960
2017-09-05 12:45:00,6.49791,32640
2017-09-05 13:00:00,6.26165,31040
2017-09-05 13:15:00,6.02538,33760
2017-09-05 13:30:00,5.78912,36080
2017-09-05 13:45:00,5.31649,32720
2017-09-05 14:00:00,4.84386,30080
2017-09-05 14:15:00,4.37123,25280
2017-09-05 14:30:00,3.89861,21440
2017-09-05 14:45:00,3.61671,20160
2017-09-05 15:00:00,3.33482,20800
2017-09-05 15:15:00,3.05292,21760
2017-09-05 15:30:00,2.77103,23840
2017-09-05 15:45:00,3.80276,22400
2017-09-05 16:00:00,4.8345,20640
2017-09-05 16:15:00,5.86623,21280
2017-09-05 16:30:00,6.89797,20800
2017-09-05 16:45:00,6.68398,18960
2017-09-05 17:00:00,6.46999,17840
2017-09-05 17:15:00,6.256,19840
2017-09-05 17:30:00,6.04201,20000
2017-09-05 17:45:00,5.35204,22080
2017-09-05 18:00:00,4.66208,23840
2017-09-05 18:15:00,3.97211,26880
2017-09-05 18:30:00,3.28215,28320
2017-09-05 18:45:00,3.97201,31360
2017-09-05 19:00:00,4.66188,34720
2017-09-05 19:15:00,5.35175,42480
2017-09-05 19:30:00,6.04162,45280
2017-09-05 19:45:00,6.34676,42960
2017-09-05 20:00:00,6.6519,40320
2017-09-05 20:15:00,6.95704,39120
2017-09-05 20:30:00,7.26218,34240
2017-09-05 20:45:00,7.14803,32320
2017-09-05 21:00:00,7.03388,32160
2017-09-05 21:15:00,6.91973,34400
2017-09-05 21:30:00,6.80558,34400
2017-09-05 21:45:00,6.97455,31520
2017-09-05 22:00:00,7.14352,31040
2017-09-05 22:15:00,7.3125,35360
2017-09-05 22:30:00,7.48147,37760
2017-09-05 22:45:00,7.38506,35760
2017-09-05 23:00:00,7.28864,36080
2017-09-05 23:15:00,7.19222,36480
2017-09-05 23:30:00,7.0958,36560
2017-09-05 23:45:00,7.16727,34160
2017-09-06 00:00:00,5.99268,30880
2017-09-06 00:15:00,5.96545,32960
2017-09-06 00:30:00,5.93822,32640
2017-09-06 00:45:00,6.03439,37600
2017-09-06 01:00:00,6.13056,37760
2017-09-06 01:15:00,6.22673,39360
2017-09-06 01:30:00,6.3229,41440
2017-09-06 01:45:00,6.3229,46880
2017-09-06 02:00:00,6.3229,49920
2017-09-06 02:15:00,6.3229,49280
2017-09-06 02:30:00,6.3229,44480
2017-09-06 02:45:00,6.32427,45760
2017-09-06 03:00:00,6.32564,48160
2017-09-06 03:15:00,6.32701,46720
2017-09-06 03:30:00,6.32838,39200
2017-09-06 03:45:00,6.32504,35840
2017-09-06 04:00:00,6.3217,35040
2017-09-06 04:15:00,6.31836,34400
2017-09-06 04:30:00,6.31502,34080
2017-09-06 04:45:00,6.1102,36160
2017-09-06 05:00:00,5.90538,39680
2017-09-06 05:15:00,5.70056,42720
2017-09-06 05:30:00,5.49574,39360
2017-09-06 05:45:00,5.47693,37760
2017-09-06 06:00:00,5.45812,38720
2017-09-06 06:15:00,5.43931,40160
2017-09-06 06:30:00,5.4205,40320
2017-09-06 06:45:00,5.3131,39520
2017-09-06 07:00:00,5.2057,39200
2017-09-06 07:15:00,5.0983,34240
2017-09-06 07:30:00,4.9909,28320
2017-09-06 07:45:00,5.12038,26880
2017-09-06 08:00:00,5.24986,30000
2017-09-06 08:15:00,5.37934,36400
2017-09-06 08:30:00,5.50881,37120
2017-09-06 08:45:00,5.64219,36160
2017-09-06 09:00:00,5.77557,41440
2017-09-06 09:15:00,5.90895,48320
2017-09-06 09:30:00,6.04232,51840
2017-09-06 09:45:00,5.99192,54560
2017-09-06 10:00:00,5.94151,56960
2017-09-06 10:15:00,5.89111,55280
2017-09-06 10:30:00,5.8407,51680
2017-09-06 10:45:00,6.00117,50720
2017-09-06 11:00:00,6.16163,48400
2017-09-06 11:15:00,6.3221,41920
2017-09-06 11:30:00,6.48256,41840
2017-09-06 11:45:00,5.9189,33760
2017-09-06 12:00:00,5.35524,34720
2017-09-06 12:15:00,4.79159,31520
2017-09-06 12:30:00,4.22793,28640
2017-09-06 12:45:00,4.32749,28800
2017-09-06 13:00:00,4.42705,25120
2017-09-06 13:15:00,4.52661,20800
2017-09-06 13:30:00,4.62616,20000
2017-09-06 13:45:00,4.64677,19600
2017-09-06 14:00:00,4.66738,18720
2017-09-06 14:15:00,4.68799,17120
2017-09-06 14:30:00,4.70859,15680
2017-09-06 14:45:00,5.01316,13760
2017-09-06 15:00:00,5.31772,9840
2017-09-06 15:15:00,5.62228,6880
2017-09-06 15:30:00,5.92684,6880
2017-09-06 15:45:00,5.98301,7280
2017-09-06 16:00:00,6.03918,4400
2017-09-06 16:15:00,6.09536,4240
2017-09-06 16:30:00,6.15153,2720
2017-09-06 16:45:00,6.03497,3360
2017-09-06 17:00:00,5.91841,5200
2017-09-06 17:15:00,5.80186,6160
2017-09-06 17:30:00,5.6853,7040
2017-09-06 17:45:00,5.74628,6960
2017-09-06 18:00:00,5.80727,5920
2017-09-06 18:15:00,5.86826,6800
2017-09-06 18:30:00,5.92925,9040
2017-09-06 18:45:00,5.90259,12000
2017-09-06 19:00:00,5.87594,18400
2017-09-06 19:15:00,5.84929,24800
2017-09-06 19:30:00,5.82264,37760
2017-09-06 19:45:00,6.21443,50240
2017-09-06 20:00:00,6.60621,61040
2017-09-06 20:15:00,6.998,68560
2017-09-06 20:30:00,7.38979,79840
2017-09-06 20:45:00,7.47369,81200
2017-09-06 21:00:00,7.55759,83280
2017-09-06 21:15:00,7.6415,83040
2017-09-06 21:30:00,7.7254,83520
2017-09-06 21:45:00,7.3785,78640
2017-09-06 22:00:00,7.0316,77520
2017-09-06 22:15:00,6.6847,74640
2017-09-06 22:30:00,6.3378,70160
2017-09-06 22:45:00,6.38504,67600
2017-09-06 23:00:00,6.43229,64800
2017-09-06 23:15:00,6.47953,65040
2017-09-06 23:30:00,6.52677,61520
2017-09-06 23:45:00,6.06713,54880
2017-09-07 00:00:00,6.78917,51680
2017-09-07 00:15:00,6.66548,54080
2017-09-07 00:30:00,6.54178,59600
2017-09-07 00:45:00,6.18205,60480
2017-09-07 01:00:00,5.82232,64160
2017-09-07 01:15:00,5.46259,64880
2017-09-07 01:30:00,5.10286,64240
2017-09-07 01:45:00,5.20929,63680
2017-09-07 02:00:00,5.31573,63440
2017-09-07 02:15:00,5.42217,63600
2017-09-07 02:30:00,5.52861,64240
2017-09-07 02:45:00,5.7283,69440
2017-09-07 03:00:00,5.92799,69680
2017-09-07 03:15:00,6.12769,57600
2017-09-07 03:30:00,6.32738,41200
2017-09-07 03:45:00,6.40311,30480
2017-09-07 04:00:00,6.47883,27200
2017-09-07 04:15:00,6.55456,29600
2017-09-07 04:30:00,6.63029,24000
2017-09-07 04:45:00,6.56502,18640
2017-09-07 05:00:00,6.49975,20480
2017-09-07 05:15:00,6.43448,23520
2017-09-07 05:30:00,6.36921,20640
2017-09-07 05:45:00,6.32871,16720
2017-09-07 06:00:00,6.2882,13600
2017-09-07 06:15:00,6.2477,13760
2017-09-07 06:30:00,6.20719,14080
2017-09-07 06:45:00,6.18523,14080
2017-09-07 07:00:00,6.16326,11520
2017-09-07 07:15:00,6.1413,9600
2017-09-07 07:30:00,6.11934,6720
2017-09-07 07:45:00,6.15154,3520
2017-09-07 08:00:00,6.18375,400
2017-09-07 08:15:00,6.21596,0
2017-09-07 08:30:00,6.24817,0
2017-09-07 08:45:00,6.32801,0
2017-09-07 09:00:00,6.40785,0
2017-09-07 09:15:00,6.48768,0
2017-09-07 09:30:00,6.56752,0
2017-09-07 09:45:00,6.12918,0
2017-09-07 10:00:00,5.69083,0
2017-09-07 10:15:00,5.25248,0
2017-09-07 10:30:00,4.81413,0
2017-09-07 10:45:00,4.4933,0
2017-09-07 11:00:00,4.17247,0
2017-09-07 11:15:00,3.85164,0
2017-09-07 11:30:00,3.53081,0
2017-09-07 11:45:00,3.30838,0
2017-09-07 12:00:00,3.08595,0
2017-09-07 12:15:00,2.86353,0
2017-09-07 12:30:00,2.6411,0
2017-09-07 12:45:00,2.59571,0
2017-09-07 13:00:00,2.55032,0
2017-09-07 13:15:00,2.50494,0
2017-09-07 13:30:00,2.45955,0
2017-09-07 13:45:00,2.59924,0
2017-09-07 14:00:00,2.73894,0
2017-09-07 14:15:00,2.87863,0
2017-09-07 14:30:00,3.01832,0
2017-09-07 14:45:00,3.43007,0
2017-09-07 15:00:00,3.84183,0
2017-09-07 15:15:00,4.25358,0
2017-09-07 15:30:00,4.66534,0
2017-09-07 15:45:00,4.54331,0
2017-09-07 16:00:00,4.42128,0
2017-09-07 16:15:00,4.29925,0
2017-09-07 16:30:00,4.17723,0
2017-09-07 16:45:00,3.92307,0
2017-09-07 17:00:00,3.66892,0
2017-09-07 17:15:00,3.41477,0
2017-09-07 17:30:00,3.16062,0
2017-09-07 17:45:00,3.63521,0
2017-09-07 18:00:00,4.1098,0
2017-09-07 18:15:00,4.58439,0
2017-09-07 18:30:00,5.05898,0
2017-09-07 18:45:00,4.88445,0
2017-09-07 19:00:00,4.70991,0
2017-09-07 19:15:00,4.53538,0
2017-09-07 19:30:00,4.36085,0
2017-09-07 19:45:00,4.50349,0
2017-09-07 20:00:00,4.64614,0
2017-09-07 20:15:00,4.78879,0
2017-09-07 20:30:00,4.93144,0
2017-09-07 20:45:00,4.9165,0
2017-09-07 21:00:00,4.90157,0
2017-09-07 21:15:00,4.88663,0
2017-09-07 21:30:00,4.87169,0
2017-09-07 21:45:00,4.87035,2400
2017-09-07 22:00:00,4.869,5280
2017-09-07 22:15:00,4.86766,8320
2017-09-07 22:30:00,4.86632,10960
2017-09-07 22:45:00,4.15942,13120
2017-09-07 23:00:00,3.45252,11360
2017-09-07 23:15:00,2.74563,12000
2017-09-07 23:30:00,2.03873,13440
2017-09-07 23:45:00,2.6212,15360
2017-09-08 00:00:00,7.14133,18880
2017-09-08 00:15:00,7.38076,19840
2017-09-08 00:30:00,7.62018,24960
2017-09-08 00:45:00,7.62617,32960
2017-09-08 01:00:00,7.63215,37600
2017-09-08 01:15:00,7.63814,45440
2017-09-08 01:30:00,7.64412,59520
2017-09-08 01:45:00,7.50338,69520
2017-09-08 02:00:00,7.36265,81280
2017-09-08 02:15:00,7.22191,91600
2017-09-08 02:30:00,7.08117,95760
2017-09-08 02:45:00,6.95596,90240
2017-09-08 03:00:00,6.83074,76480
2017-09-08 03:15:00,6.70553,68160
2017-09-08 03:30:00,6.58031,68240
2017-09-08 03:45:00,6.49112,63920
2017-09-08 04:00:00,6.40192,51600
2017-09-08 04:15:00,6.31272,45280
2017-09-08 04:30:00,6.22353,42720
2017-09-08 04:45:00,6.10892,39440
2017-09-08 05:00:00,5.99432,37120
2017-09-08 05:15:00,5.87972,38560
2017-09-08 05:30:00,5.76512,41280
2017-09-08 05:45:00,5.83214,48000
2017-09-08 06:00:00,5.89917,54560
2017-09-08 06:15:00,5.96619,59040
2017-09-08 06:30:00,6.03322,61040
2017-09-08 06:45:00,6.16424,66320
2017-09-08 07:00:00,6.29527,70800
2017-09-08 07:15:00,6.42629,69760
2017-09-08 07:30:00,6.55732,66560
2017-09-08 07:45:00,6.46084,58480
2017-09-08 08:00:00,6.36435,43120
2017-09-08 08:15:00,6.26787,25120
2017-09-08 08:30:00,6.17139,18720
2017-09-08 08:45:00,6.14443,12800
2017-09-08 09:00:00,6.11748,10080
2017-09-08 09:15:00,6.09052,7280
2017-09-08 09:30:00,6.06356,3520
2017-09-08 09:45:00,5.68726,0
2017-09-08 10:00:00,5.31096,0
2017-09-08 10:15:00,4.93466,0
2017-09-08 10:30:00,4.55835,0
2017-09-08 10:45:00,3.99302,0
2017-09-08 11:00:00,3.42768,0
2017-09-08 11:15:00,2.86234,0
2017-09-08 11:30:00,2.297,0
2017-09-08 11:45:00,2.24695,0
2017-09-08 12:00:00,2.19689,0
2017-09-08 12:15:00,2.14683,0
2017-09-08 12:30:00,2.09678,0
2017-09-08 12:45:00,1.83395,0
2017-09-08 13:00:00,1.57113,0
2017-09-08 13:15:00,1.3083,0
2017-09-08 13:30:00,1.04548,0
2017-09-08 13:45:00,1.11953,0
2017-09-08 14:00:00,1.19357,0
2017-09-08 14:15:00,1.26762,0
2017-09-08 14:30:00,1.34167,0
2017-09-08 14:45:00,2.16125,0
2017-09-08 15:00:00,2.98082,0
2017-09-08 15:15:00,3.8004,0
2017-09-08 15:30:00,4.61998,0
2017-09-08 15:45:00,5.31994,0
2017-09-08 16:00:00,6.01991,0
2017-09-08 16:15:00,6.71988,0
2017-09-08 16:30:00,7.41985,0
2017-09-08 16:45:00,6.8048,0
2017-09-08 17:00:00,6.18974,0
2017-09-08 17:15:00,5.57469,0
2017-09-08 17:30:00,4.95963,0
2017-09-08 17:45:00,4.79384,400
2017-09-08 18:00:00,4.62805,720
2017-09-08 18:15:00,4.46226,320
2017-09-08 18:30:00,4.29647,240
2017-09-08 18:45:00,4.32111,1040
2017-09-08 19:00:00,4.34575,1840
2017-09-08 19:15:00,4.3704,2640
2017-09-08 19:30:00,4.39504,3920
2017-09-08 19:45:00,4.68729,3760
2017-09-08 20:00:00,4.97954,3840
2017-09-08 20:15:00,5.27179,3200
2017-09-08 20:30:00,5.56404,4480
2017-09-08 20:45:00,5.7784,6320
2017-09-08 21:00:00,5.99275,7520
2017-09-08 21:15:00,6.2071,9120
2017-09-08 21:30:00,6.42146,10880
2017-09-08 21:45:00,6.41635,13120
2017-09-08 22:00:00,6.41125,13280
2017-09-08 22:15:00,6.40614,10720
2017-09-08 22:30:00,6.40103,8320
2017-09-08 22:45:00,5.61686,6720
2017-09-08 23:00:00,4.83268,7360
2017-09-08 23:15:00,4.04851,12160
2017-09-08 23:30:00,3.26433,13920
2017-09-08 23:45:00,3.68866,14560
2017-09-09 00:00:00,5.51614,17760
2017-09-09 00:15:00,5.80068,17760
2017-09-09 00:30:00,6.08522,14560
2017-09-09 00:45:00,6.23369,12320
2017-09-09 01:00:00,6.38216,12320
2017-09-09 01:15:00,6.53063,18880
2017-09-09 01:30:00,6.6791,25280
2017-09-09 01:45:00,6.69058,30080
2017-09-09 02:00:00,6.70206,30400
2017-09-09 02:15:00,6.71355,35840
2017-09-09 02:30:00,6.72503,40160
2017-09-09 02:45:00,6.73384,48480
2017-09-09 03:00:00,6.74266,56000
2017-09-09 03:15:00,6.75147,58240
2017-09-09 03:30:00,6.76029,60560
2017-09-09 03:45:00,6.71059,64880
2017-09-09 04:00:00,6.6609,70240
2017-09-09 04:15:00,6.6112,70000
2017-09-09 04:30:00,6.56151,64560
2017-09-09 04:45:00,6.62981,62480
2017-09-09 05:00:00,6.69812,66080
2017-09-09 05:15:00,6.76642,68560
2017-09-09 05:30:00,6.83472,61840
2017-09-09 05:45:00,6.79035,57920
2017-09-09 06:00:00,6.74598,62400
2017-09-09 06:15:00,6.70161,64160
2017-09-09 06:30:00,6.65724,64480
2017-09-09 06:45:00,6.87795,61680
2017-09-09 07:00:00,7.09866,61040
2017-09-09 07:15:00,7.31936,57280
2017-09-09 07:30:00,7.54007,51520
2017-09-09 07:45:00,7.63625,44800
2017-09-09 08:00:00,7.73243,37600
2017-09-09 08:15:00,7.82861,32960
2017-09-09 08:30:00,7.92479,25760
2017-09-09 08:45:00,7.96426,29360
2017-09-09 09:00:00,8.00373,28080
2017-09-09 09:15:00,8.0432,24160
2017-09-09 09:30:00,8.08267,17760
2017-09-09 09:45:00,7.83244,14080
2017-09-09 10:00:00,7.58221,11200
2017-09-09 10:15:00,7.33198,9360
2017-09-09 10:30:00,7.08175,7520
2017-09-09 10:45:00,6.75182,5360
2017-09-09 11:00:00,6.42189,3920
2017-09-09 11:15:00,6.09196,1920
2017-09-09 11:30:00,5.76203,1760
2017-09-09 11:45:00,5.40065,1120
2017-09-09 12:00:00,5.03927,800
2017-09-09 12:15:00,4.67789,320
2017-09-09 12:30:00,4.31651,0
2017-09-09 12:45:00,4.17768,480
2017-09-09 13:00:00,4.03884,640
2017-09-09 13:15:00,3.9,0
2017-09-09 13:30:00,3.76117,0
2017-09-09 13:45:00,3.849,0
2017-09-09 14:00:00,3.93682,0
2017-09-09 14:15:00,4.02465,0
2017-09-09 14:30:00,4.11248,0
2017-09-09 14:45:00,4.17145,0
2017-09-09 15:00:00,4.23042,0
2017-09-09 15:15:00,4.28939,0
2017-09-09 15:30:00,4.34836,0
2017-09-09 15:45:00,4.32631,0
2017-09-09 16:00:00,4.30427,0
2017-09-09 16:15:00,4.28222,640
2017-09-09 16:30:00,4.26018,2720
2017-09-09 16:45:00,4.32701,6240
2017-09-09 17:00:00,4.39384,6720
2017-09-09 17:15:00,4.46068,6000
2017-09-09 17:30:00,4.52751,3680
2017-09-09 17:45:00,4.67746,3200
2017-09-09 18:00:00,4.8274,3920
2017-09-09 18:15:00,4.97735,6080
2017-09-09 18:30:00,5.1273,7360
2017-09-09 18:45:00,5.08083,5440
2017-09-09 19:00:00,5.03437,4160
2017-09-09 19:15:00,4.98791,3840
2017-09-09 19:30:00,4.94145,6560
2017-09-09 19:45:00,5.21438,10720
2017-09-09 20:00:00,5.48732,15680
2017-09-09 20:15:00,5.76026,22240
2017-09-09 20:30:00,6.0332,28320
2017-09-09 20:45:00,6.17197,31840
2017-09-09 21:00:00,6.31075,38080
2017-09-09 21:15:00,6.44953,44560
2017-09-09 21:30:00,6.58831,46960
2017-09-09 21:45:00,5.66771,46000
2017-09-09 22:00:00,4.74712,49120
