,DateTime,WindSpeed,PowerGenerated
23414,2017-09-11 21:30:00,1.2781200000000001,0
23415,2017-09-11 21:45:00,1.0977,0
23416,2017-09-11 22:00:00,0.917283,0
23417,2017-09-11 22:15:00,0.736863,0
23418,2017-09-11 22:30:00,0.5564439999999999,0
23419,2017-09-11 22:45:00,1.03206,0
23420,2017-09-11 23:00:00,1.50767,0
23421,2017-09-11 23:15:00,1.98328,0
23422,2017-09-11 23:30:00,2.4588900000000002,160
23423,2017-09-11 23:45:00,2.5788599999999997,3040
23424,2017-09-12 00:00:00,4.03849,11440
23425,2017-09-12 00:15:00,4.21105,17280
23426,2017-09-12 00:30:00,4.3836,16720
23427,2017-09-12 00:45:00,4.68202,19520
23428,2017-09-12 01:00:00,4.98045,19520
23429,2017-09-12 01:15:00,5.2788699999999995,20480
23430,2017-09-12 01:30:00,5.5773,23520
23431,2017-09-12 01:45:00,5.4848099999999995,24480
23432,2017-09-12 02:00:00,5.39232,26640
23433,2017-09-12 02:15:00,5.29983,28800
23434,2017-09-12 02:30:00,5.20734,30400
23435,2017-09-12 02:45:00,5.1086599999999995,33280
23436,2017-09-12 03:00:00,5.00997,34320
23437,2017-09-12 03:15:00,4.91129,35360
23438,2017-09-12 03:30:00,4.8126,38960
23439,2017-09-12 03:45:00,4.77948,39760
23440,2017-09-12 04:00:00,4.74637,39120
23441,2017-09-12 04:15:00,4.71325,39520
23442,2017-09-12 04:30:00,4.68013,44640
23443,2017-09-12 04:45:00,4.68335,50160
23444,2017-09-12 05:00:00,4.68656,53200
23445,2017-09-12 05:15:00,4.689780000000001,50800
23446,2017-09-12 05:30:00,4.6930000000000005,49840
23447,2017-09-12 05:45:00,4.64607,46480
23448,2017-09-12 06:00:00,4.59915,44720
23449,2017-09-12 06:15:00,4.552230000000001,44720
23450,2017-09-12 06:30:00,4.50531,40320
23451,2017-09-12 06:45:00,4.68443,39520
23452,2017-09-12 07:00:00,4.86355,43520
23453,2017-09-12 07:15:00,5.042680000000001,50080
23454,2017-09-12 07:30:00,5.2218,51200
23455,2017-09-12 07:45:00,5.31771,49520
23456,2017-09-12 08:00:00,5.41362,32800
23457,2017-09-12 08:15:00,5.509530000000001,23520
23458,2017-09-12 08:30:00,5.60544,18400
23459,2017-09-12 08:45:00,5.4444,14400
23460,2017-09-12 09:00:00,5.28337,11120
23461,2017-09-12 09:15:00,5.122330000000001,8480
23462,2017-09-12 09:30:00,4.9613,6400
23463,2017-09-12 09:45:00,4.5820300000000005,3920
23464,2017-09-12 10:00:00,4.20276,3920
23465,2017-09-12 10:15:00,3.82349,4640
23466,2017-09-12 10:30:00,3.4442199999999996,4960
23467,2017-09-12 10:45:00,3.1848,5760
23468,2017-09-12 11:00:00,2.92537,4960
23469,2017-09-12 11:15:00,2.66595,3200
23470,2017-09-12 11:30:00,2.40652,640
23471,2017-09-12 11:45:00,2.29579,0
23472,2017-09-12 12:00:00,2.18506,0
23473,2017-09-12 12:15:00,2.07432,0
23474,2017-09-12 12:30:00,1.9635900000000002,0
23475,2017-09-12 12:45:00,2.54793,0
23476,2017-09-12 13:00:00,3.13226,0
23477,2017-09-12 13:15:00,3.7166,0
23478,2017-09-12 13:30:00,4.30094,0
23479,2017-09-12 13:45:00,4.31578,0
23480,2017-09-12 14:00:00,4.33062,0
23481,2017-09-12 14:15:00,4.34545,0
23482,2017-09-12 14:30:00,4.36029,0
23483,2017-09-12 14:45:00,3.5041,0
23484,2017-09-12 15:00:00,2.64792,0
23485,2017-09-12 15:15:00,1.7917299999999998,0
23486,2017-09-12 15:30:00,0.935542,0
23487,2017-09-12 15:45:00,2.8553900000000003,0
23488,2017-09-12 16:00:00,4.77524,0
23489,2017-09-12 16:15:00,6.69508,0
23490,2017-09-12 16:30:00,8.614930000000001,0
23491,2017-09-12 16:45:00,7.7548699999999995,0
23492,2017-09-12 17:00:00,6.8948100000000005,320
23493,2017-09-12 17:15:00,6.03474,1440
23494,2017-09-12 17:30:00,5.17468,6160
23495,2017-09-12 17:45:00,5.65885,11520
23496,2017-09-12 18:00:00,6.14302,11920
23497,2017-09-12 18:15:00,6.62718,15680
23498,2017-09-12 18:30:00,7.11135,15040
23499,2017-09-12 18:45:00,6.09422,17440
23500,2017-09-12 19:00:00,5.0771,19280
23501,2017-09-12 19:15:00,4.05997,10720
23502,2017-09-12 19:30:00,3.04284,7040
23503,2017-09-12 19:45:00,2.8738900000000003,6960
23504,2017-09-12 20:00:00,2.70494,2480
23505,2017-09-12 20:15:00,2.53599,5840
23506,2017-09-12 20:30:00,2.3670400000000003,11040
23507,2017-09-12 20:45:00,2.53055,15360
23508,2017-09-12 21:00:00,2.69406,16000
23509,2017-09-12 21:15:00,2.85756,9440
23510,2017-09-12 21:30:00,3.02107,7840
23511,2017-09-12 21:45:00,3.24411,6880
23512,2017-09-12 22:00:00,3.46714,4000
23513,2017-09-12 22:15:00,3.6901800000000002,2080
23514,2017-09-12 22:30:00,3.91321,160
23515,2017-09-12 22:45:00,4.0327,0
23516,2017-09-12 23:00:00,4.15219,0
23517,2017-09-12 23:15:00,4.27168,0
23518,2017-09-12 23:30:00,4.39117,800
23519,2017-09-12 23:45:00,4.51126,2240
23520,2017-09-13 00:00:00,5.79634,640
23521,2017-09-13 00:15:00,5.9501800000000005,0
23522,2017-09-13 00:30:00,6.104030000000001,8800
23523,2017-09-13 00:45:00,6.24292,15200
23524,2017-09-13 01:00:00,6.3818,24640
23525,2017-09-13 01:15:00,6.5206800000000005,9680
23526,2017-09-13 01:30:00,6.6595699999999995,0
23527,2017-09-13 01:45:00,6.39208,0
23528,2017-09-13 02:00:00,6.12459,0
23529,2017-09-13 02:15:00,5.85711,0
23530,2017-09-13 02:30:00,5.58962,0
23531,2017-09-13 02:45:00,5.636080000000001,0
23532,2017-09-13 03:00:00,5.68254,0
23533,2017-09-13 03:15:00,5.7289900000000005,0
23534,2017-09-13 03:30:00,5.77545,0
23535,2017-09-13 03:45:00,5.8032,0
23536,2017-09-13 04:00:00,5.83096,0
23537,2017-09-13 04:15:00,5.858709999999999,0
23538,2017-09-13 04:30:00,5.88647,0
23539,2017-09-13 04:45:00,5.85574,0
23540,2017-09-13 05:00:00,5.825,320
23541,2017-09-13 05:15:00,5.79427,1600
23542,2017-09-13 05:30:00,5.76354,3120
23543,2017-09-13 05:45:00,5.88975,3200
23544,2017-09-13 06:00:00,6.015969999999999,5360
23545,2017-09-13 06:15:00,6.14219,4880
23546,2017-09-13 06:30:00,6.2684,5920
23547,2017-09-13 06:45:00,6.29345,6960
23548,2017-09-13 07:00:00,6.3185,6960
23549,2017-09-13 07:15:00,6.34355,7360
23550,2017-09-13 07:30:00,6.3686,7440
23551,2017-09-13 07:45:00,6.50322,6480
23552,2017-09-13 08:00:00,6.63785,5840
23553,2017-09-13 08:15:00,6.772469999999999,5200
23554,2017-09-13 08:30:00,6.907089999999999,4480
23555,2017-09-13 08:45:00,6.84368,1520
23556,2017-09-13 09:00:00,6.78026,880
23557,2017-09-13 09:15:00,6.71685,400
23558,2017-09-13 09:30:00,6.65343,720
23559,2017-09-13 09:45:00,6.26417,880
23560,2017-09-13 10:00:00,5.8749,400
23561,2017-09-13 10:15:00,5.48564,0
23562,2017-09-13 10:30:00,5.09638,0
23563,2017-09-13 10:45:00,4.86711,0
23564,2017-09-13 11:00:00,4.63785,0
23565,2017-09-13 11:15:00,4.40859,0
23566,2017-09-13 11:30:00,4.17933,0
23567,2017-09-13 11:45:00,4.154319999999999,0
23568,2017-09-13 12:00:00,4.12932,0
23569,2017-09-13 12:15:00,4.10431,80
23570,2017-09-13 12:30:00,4.0793099999999995,240
23571,2017-09-13 12:45:00,4.14927,1440
23572,2017-09-13 13:00:00,4.21922,5120
23573,2017-09-13 13:15:00,4.28918,8880
23574,2017-09-13 13:30:00,4.35914,15280
23575,2017-09-13 13:45:00,4.5922,21760
23576,2017-09-13 14:00:00,4.82526,24160
23577,2017-09-13 14:15:00,5.058330000000001,28000
23578,2017-09-13 14:30:00,5.29139,26640
23579,2017-09-13 14:45:00,5.13286,12080
23580,2017-09-13 15:00:00,4.97433,1760
23581,2017-09-13 15:15:00,4.81579,240
23582,2017-09-13 15:30:00,4.65726,0
23583,2017-09-13 15:45:00,4.99688,0
23584,2017-09-13 16:00:00,5.3365,0
23585,2017-09-13 16:15:00,5.67612,0
23586,2017-09-13 16:30:00,6.01574,0
23587,2017-09-13 16:45:00,5.7057199999999995,0
23588,2017-09-13 17:00:00,5.3957,0
23589,2017-09-13 17:15:00,5.08568,0
23590,2017-09-13 17:30:00,4.77567,0
23591,2017-09-13 17:45:00,4.66105,0
23592,2017-09-13 18:00:00,4.54643,0
23593,2017-09-13 18:15:00,4.43182,0
23594,2017-09-13 18:30:00,4.3172,0
23595,2017-09-13 18:45:00,4.28241,0
23596,2017-09-13 19:00:00,4.24763,0
23597,2017-09-13 19:15:00,4.21284,0
23598,2017-09-13 19:30:00,4.17805,0
23599,2017-09-13 19:45:00,4.34529,0
23600,2017-09-13 20:00:00,4.512519999999999,0
23601,2017-09-13 20:15:00,4.67976,0
23602,2017-09-13 20:30:00,4.84699,0
23603,2017-09-13 20:45:00,5.15511,0
23604,2017-09-13 21:00:00,5.46322,0
23605,2017-09-13 21:15:00,5.77134,0
23606,2017-09-13 21:30:00,6.07945,0
23607,2017-09-13 21:45:00,6.28045,0
23608,2017-09-13 22:00:00,6.48144,0
23609,2017-09-13 22:15:00,6.68244,0
23610,2017-09-13 22:30:00,6.883439999999999,320
23611,2017-09-13 22:45:00,6.89622,1440
23612,2017-09-13 23:00:00,6.908989999999999,1760
23613,2017-09-13 23:15:00,6.9217699999999995,2240
23614,2017-09-13 23:30:00,6.93455,2880
23615,2017-09-13 23:45:00,7.1162399999999995,4480
23616,2017-09-14 00:00:00,4.87138,4160
23617,2017-09-14 00:15:00,5.21444,3760
23618,2017-09-14 00:30:00,5.5574900000000005,4160
23619,2017-09-14 00:45:00,5.57437,3680
23620,2017-09-14 01:00:00,5.59124,3520
23621,2017-09-14 01:15:00,5.6081199999999995,4640
23622,2017-09-14 01:30:00,5.62499,6400
23623,2017-09-14 01:45:00,5.67531,9280
23624,2017-09-14 02:00:00,5.725630000000001,10240
23625,2017-09-14 02:15:00,5.77595,12640
23626,2017-09-14 02:30:00,5.82627,12960
23627,2017-09-14 02:45:00,5.97999,13280
23628,2017-09-14 03:00:00,6.13371,15360
23629,2017-09-14 03:15:00,6.2874300000000005,16800
23630,2017-09-14 03:30:00,6.44115,18880
23631,2017-09-14 03:45:00,6.59823,22480
23632,2017-09-14 04:00:00,6.755310000000001,28880
23633,2017-09-14 04:15:00,6.912380000000001,35680
23634,2017-09-14 04:30:00,7.06946,40480
23635,2017-09-14 04:45:00,7.11464,43520
23636,2017-09-14 05:00:00,7.15983,43440
23637,2017-09-14 05:15:00,7.205010000000001,42880
23638,2017-09-14 05:30:00,7.2502,40800
23639,2017-09-14 05:45:00,7.45927,37840
23640,2017-09-14 06:00:00,7.66835,36880
23641,2017-09-14 06:15:00,7.87743,35120
23642,2017-09-14 06:30:00,8.0865,34320
23643,2017-09-14 06:45:00,8.02554,33360
23644,2017-09-14 07:00:00,7.964580000000001,30400
23645,2017-09-14 07:15:00,7.90362,29840
23646,2017-09-14 07:30:00,7.84266,25760
23647,2017-09-14 07:45:00,8.22638,20960
23648,2017-09-14 08:00:00,8.6101,21280
23649,2017-09-14 08:15:00,8.99382,24000
23650,2017-09-14 08:30:00,9.37753,23760
23651,2017-09-14 08:45:00,9.318389999999999,24480
23652,2017-09-14 09:00:00,9.259260000000001,25120
23653,2017-09-14 09:15:00,9.20012,26720
23654,2017-09-14 09:30:00,9.14098,21760
23655,2017-09-14 09:45:00,8.825619999999999,18560
23656,2017-09-14 10:00:00,8.51025,18240
23657,2017-09-14 10:15:00,8.19489,17040
23658,2017-09-14 10:30:00,7.879519999999999,13600
23659,2017-09-14 10:45:00,7.55805,10240
23660,2017-09-14 11:00:00,7.2365699999999995,8320
23661,2017-09-14 11:15:00,6.9151,6080
23662,2017-09-14 11:30:00,6.59362,4480
23663,2017-09-14 11:45:00,6.45132,3200
23664,2017-09-14 12:00:00,6.30901,1920
23665,2017-09-14 12:15:00,6.1667,2080
23666,2017-09-14 12:30:00,6.02439,1280
23667,2017-09-14 12:45:00,5.9855599999999995,1120
23668,2017-09-14 13:00:00,5.9467300000000005,880
23669,2017-09-14 13:15:00,5.9079,960
23670,2017-09-14 13:30:00,5.86907,1280
23671,2017-09-14 13:45:00,6.018330000000001,2080
23672,2017-09-14 14:00:00,6.167590000000001,3440
23673,2017-09-14 14:15:00,6.31685,8320
23674,2017-09-14 14:30:00,6.46612,12320
23675,2017-09-14 14:45:00,6.58236,14240
23676,2017-09-14 15:00:00,6.6986,12640
23677,2017-09-14 15:15:00,6.814839999999999,13280
23678,2017-09-14 15:30:00,6.931080000000001,13280
23679,2017-09-14 15:45:00,6.702999999999999,18720
23680,2017-09-14 16:00:00,6.47492,18400
23681,2017-09-14 16:15:00,6.24684,18720
23682,2017-09-14 16:30:00,6.01875,23360
23683,2017-09-14 16:45:00,6.0774099999999995,27840
23684,2017-09-14 17:00:00,6.13606,32960
23685,2017-09-14 17:15:00,6.19471,38240
23686,2017-09-14 17:30:00,6.25336,35200
23687,2017-09-14 17:45:00,5.49256,33680
23688,2017-09-14 18:00:00,4.7317599999999995,31520
23689,2017-09-14 18:15:00,3.97097,31040
23690,2017-09-14 18:30:00,3.21017,30080
23691,2017-09-14 18:45:00,3.4131699999999996,28240
23692,2017-09-14 19:00:00,3.61617,29920
23693,2017-09-14 19:15:00,3.8191699999999997,30080
23694,2017-09-14 19:30:00,4.02217,30640
23695,2017-09-14 19:45:00,4.47741,26080
23696,2017-09-14 20:00:00,4.93265,25280
23697,2017-09-14 20:15:00,5.3878900000000005,26480
23698,2017-09-14 20:30:00,5.84313,25760
23699,2017-09-14 20:45:00,6.13656,24320
23700,2017-09-14 21:00:00,6.42999,20640
23701,2017-09-14 21:15:00,6.72342,16000
23702,2017-09-14 21:30:00,7.01685,15200
23703,2017-09-14 21:45:00,7.03647,19040
23704,2017-09-14 22:00:00,7.056080000000001,26880
23705,2017-09-14 22:15:00,7.0757,33680
23706,2017-09-14 22:30:00,7.0953100000000004,34240
23707,2017-09-14 22:45:00,7.1188199999999995,39120
23708,2017-09-14 23:00:00,7.14233,44400
23709,2017-09-14 23:15:00,7.165839999999999,47600
23710,2017-09-14 23:30:00,7.18934,45520
23711,2017-09-14 23:45:00,7.28647,45680
23712,2017-09-15 00:00:00,7.54447,46800
23713,2017-09-15 00:15:00,7.54373,46720
23714,2017-09-15 00:30:00,7.54299,48880
23715,2017-09-15 00:45:00,7.503610000000001,51920
23716,2017-09-15 01:00:00,7.464230000000001,48800
23717,2017-09-15 01:15:00,7.424860000000001,43120
23718,2017-09-15 01:30:00,7.38548,44720
23719,2017-09-15 01:45:00,7.492310000000001,52240
23720,2017-09-15 02:00:00,7.599139999999999,45040
23721,2017-09-15 02:15:00,7.70597,39440
23722,2017-09-15 02:30:00,7.8128,38000
23723,2017-09-15 02:45:00,7.83856,47120
23724,2017-09-15 03:00:00,7.864319999999999,46560
23725,2017-09-15 03:15:00,7.89008,48720
23726,2017-09-15 03:30:00,7.91585,51600
23727,2017-09-15 03:45:00,8.14029,57360
23728,2017-09-15 04:00:00,8.36474,62000
23729,2017-09-15 04:15:00,8.58918,57360
23730,2017-09-15 04:30:00,8.81363,58320
23731,2017-09-15 04:45:00,8.87562,59760
23732,2017-09-15 05:00:00,8.937619999999999,55600
23733,2017-09-15 05:15:00,8.99961,46480
23734,2017-09-15 05:30:00,9.06161,40560
23735,2017-09-15 05:45:00,9.06658,39120
23736,2017-09-15 06:00:00,9.07155,36160
23737,2017-09-15 06:15:00,9.07652,36240
23738,2017-09-15 06:30:00,9.081489999999999,37360
23739,2017-09-15 06:45:00,9.08491,35600
23740,2017-09-15 07:00:00,9.08832,31760
23741,2017-09-15 07:15:00,9.09174,30240
23742,2017-09-15 07:30:00,9.09516,28800
23743,2017-09-15 07:45:00,9.00263,28000
23744,2017-09-15 08:00:00,8.9101,21600
23745,2017-09-15 08:15:00,8.81757,17120
23746,2017-09-15 08:30:00,8.72504,19840
23747,2017-09-15 08:45:00,8.51349,18240
23748,2017-09-15 09:00:00,8.30194,16640
23749,2017-09-15 09:15:00,8.0904,14880
23750,2017-09-15 09:30:00,7.87885,11520
23751,2017-09-15 09:45:00,7.40608,6240
23752,2017-09-15 10:00:00,6.9333100000000005,1760
23753,2017-09-15 10:15:00,6.46054,0
23754,2017-09-15 10:30:00,5.987769999999999,0
23755,2017-09-15 10:45:00,5.65914,0
23756,2017-09-15 11:00:00,5.3305,0
23757,2017-09-15 11:15:00,5.001869999999999,0
23758,2017-09-15 11:30:00,4.67324,0
23759,2017-09-15 11:45:00,4.35794,0
23760,2017-09-15 12:00:00,4.04265,0
23761,2017-09-15 12:15:00,3.72736,0
23762,2017-09-15 12:30:00,3.4120699999999995,0
23763,2017-09-15 12:45:00,3.01871,0
23764,2017-09-15 13:00:00,2.62534,0
23765,2017-09-15 13:15:00,2.23198,0
23766,2017-09-15 13:30:00,1.8386099999999999,0
23767,2017-09-15 13:45:00,1.8672099999999998,0
23768,2017-09-15 14:00:00,1.89582,0
23769,2017-09-15 14:15:00,1.92442,0
23770,2017-09-15 14:30:00,1.95302,0
23771,2017-09-15 14:45:00,2.34642,0
23772,2017-09-15 15:00:00,2.73982,0
23773,2017-09-15 15:15:00,3.13322,0
23774,2017-09-15 15:30:00,3.52662,0
23775,2017-09-15 15:45:00,3.93649,80
23776,2017-09-15 16:00:00,4.346369999999999,1600
23777,2017-09-15 16:15:00,4.75625,3200
23778,2017-09-15 16:30:00,5.16613,3680
23779,2017-09-15 16:45:00,5.8013699999999995,4400
23780,2017-09-15 17:00:00,6.4366,5920
23781,2017-09-15 17:15:00,7.071839999999999,5600
23782,2017-09-15 17:30:00,7.70707,4720
23783,2017-09-15 17:45:00,7.27718,6800
23784,2017-09-15 18:00:00,6.8472800000000005,22960
23785,2017-09-15 18:15:00,6.41739,34000
23786,2017-09-15 18:30:00,5.9875,31680
23787,2017-09-15 18:45:00,5.93055,27920
23788,2017-09-15 19:00:00,5.8736,21760
23789,2017-09-15 19:15:00,5.81665,23040
23790,2017-09-15 19:30:00,5.7597,20080
23791,2017-09-15 19:45:00,6.5033199999999995,14880
23792,2017-09-15 20:00:00,7.24695,11680
23793,2017-09-15 20:15:00,7.99057,13440
23794,2017-09-15 20:30:00,8.7342,19040
23795,2017-09-15 20:45:00,8.57889,26720
23796,2017-09-15 21:00:00,8.423589999999999,37280
23797,2017-09-15 21:15:00,8.268289999999999,34640
23798,2017-09-15 21:30:00,8.11299,31840
23799,2017-09-15 21:45:00,7.882689999999999,32800
23800,2017-09-15 22:00:00,7.65239,31840
23801,2017-09-15 22:15:00,7.4221,32160
23802,2017-09-15 22:30:00,7.1918,39360
23803,2017-09-15 22:45:00,7.169739999999999,44240
23804,2017-09-15 23:00:00,7.14767,41920
23805,2017-09-15 23:15:00,7.1256,37520
23806,2017-09-15 23:30:00,7.10353,37920
23807,2017-09-15 23:45:00,7.22295,29200
23808,2017-09-16 00:00:00,8.2103,16560
23809,2017-09-16 00:15:00,8.14908,9920
23810,2017-09-16 00:30:00,8.08787,6080
23811,2017-09-16 00:45:00,7.7744100000000005,4000
23812,2017-09-16 01:00:00,7.46095,3840
23813,2017-09-16 01:15:00,7.1474899999999995,1760
23814,2017-09-16 01:30:00,6.83403,1280
23815,2017-09-16 01:45:00,6.963419999999999,2240
23816,2017-09-16 02:00:00,7.09282,4800
23817,2017-09-16 02:15:00,7.22222,3600
23818,2017-09-16 02:30:00,7.351610000000001,4960
23819,2017-09-16 02:45:00,7.35505,9120
23820,2017-09-16 03:00:00,7.35849,9200
23821,2017-09-16 03:15:00,7.36192,11440
23822,2017-09-16 03:30:00,7.365360000000001,20000
23823,2017-09-16 03:45:00,7.559189999999999,27520
23824,2017-09-16 04:00:00,7.753019999999999,30160
23825,2017-09-16 04:15:00,7.94685,31200
23826,2017-09-16 04:30:00,8.14069,33680
23827,2017-09-16 04:45:00,8.25128,36640
23828,2017-09-16 05:00:00,8.361880000000001,36640
23829,2017-09-16 05:15:00,8.47247,38640
23830,2017-09-16 05:30:00,8.58307,41440
23831,2017-09-16 05:45:00,8.319939999999999,45760
23832,2017-09-16 06:00:00,8.05681,47840
23833,2017-09-16 06:15:00,7.79368,45840
23834,2017-09-16 06:30:00,7.53056,38560
23835,2017-09-16 06:45:00,7.658710000000001,29440
23836,2017-09-16 07:00:00,7.786860000000001,24960
23837,2017-09-16 07:15:00,7.9150100000000005,25440
23838,2017-09-16 07:30:00,8.04316,26560
23839,2017-09-16 07:45:00,8.03237,24960
23840,2017-09-16 08:00:00,8.02158,19360
23841,2017-09-16 08:15:00,8.01079,12000
23842,2017-09-16 08:30:00,8.000010000000001,7680
23843,2017-09-16 08:45:00,7.65108,7120
23844,2017-09-16 09:00:00,7.302160000000001,6480
23845,2017-09-16 09:15:00,6.9532300000000005,4080
23846,2017-09-16 09:30:00,6.6043,3120
23847,2017-09-16 09:45:00,6.19961,1360
23848,2017-09-16 10:00:00,5.794919999999999,720
23849,2017-09-16 10:15:00,5.39023,320
23850,2017-09-16 10:30:00,4.98554,1840
23851,2017-09-16 10:45:00,4.66003,3520
23852,2017-09-16 11:00:00,4.33453,4640
23853,2017-09-16 11:15:00,4.00902,3360
23854,2017-09-16 11:30:00,3.68351,2560
23855,2017-09-16 11:45:00,3.50674,1200
23856,2017-09-16 12:00:00,3.32997,2080
23857,2017-09-16 12:15:00,3.1532,4640
23858,2017-09-16 12:30:00,2.97642,8480
23859,2017-09-16 12:45:00,2.78684,13040
23860,2017-09-16 13:00:00,2.59725,13040
23861,2017-09-16 13:15:00,2.40767,16800
23862,2017-09-16 13:30:00,2.21809,23440
23863,2017-09-16 13:45:00,2.18208,26480
23864,2017-09-16 14:00:00,2.14607,22000
23865,2017-09-16 14:15:00,2.11006,17680
23866,2017-09-16 14:30:00,2.07404,15760
23867,2017-09-16 14:45:00,2.12243,10080
23868,2017-09-16 15:00:00,2.17081,4880
23869,2017-09-16 15:15:00,2.21919,5600
23870,2017-09-16 15:30:00,2.26757,5120
23871,2017-09-16 15:45:00,2.24972,5920
23872,2017-09-16 16:00:00,2.2318700000000002,5920
23873,2017-09-16 16:15:00,2.21401,5280
23874,2017-09-16 16:30:00,2.19616,4400
23875,2017-09-16 16:45:00,2.62296,3440
23876,2017-09-16 17:00:00,3.04977,2320
23877,2017-09-16 17:15:00,3.4765699999999997,3520
23878,2017-09-16 17:30:00,3.90337,4240
23879,2017-09-16 17:45:00,3.7309300000000003,8080
23880,2017-09-16 18:00:00,3.5584800000000003,14960
23881,2017-09-16 18:15:00,3.38604,19760
23882,2017-09-16 18:30:00,3.2136,21680
23883,2017-09-16 18:45:00,3.11354,26960
23884,2017-09-16 19:00:00,3.01349,51920
23885,2017-09-16 19:15:00,2.91343,55360
23886,2017-09-16 19:30:00,2.81338,60880
23887,2017-09-16 19:45:00,2.73441,56800
23888,2017-09-16 20:00:00,2.65544,33280
23889,2017-09-16 20:15:00,2.57646,13760
23890,2017-09-16 20:30:00,2.49749,2640
23891,2017-09-16 20:45:00,2.52343,480
23892,2017-09-16 21:00:00,2.54937,3920
23893,2017-09-16 21:15:00,2.57531,6720
23894,2017-09-16 21:30:00,2.60125,8720
23895,2017-09-16 21:45:00,2.51078,6480
23896,2017-09-16 22:00:00,2.4203099999999997,5680
23897,2017-09-16 22:15:00,2.32985,7120
23898,2017-09-16 22:30:00,2.23938,6720
23899,2017-09-16 22:45:00,2.83593,3200
23900,2017-09-16 23:00:00,3.4324800000000004,4480
23901,2017-09-16 23:15:00,4.0290300000000006,10800
23902,2017-09-16 23:30:00,4.62558,19200
23903,2017-09-16 23:45:00,5.02804,27840
23904,2017-09-17 00:00:00,4.55215,31040
23905,2017-09-17 00:15:00,4.83026,30240
23906,2017-09-17 00:30:00,5.10837,31520
23907,2017-09-17 00:45:00,5.35731,34240
23908,2017-09-17 01:00:00,5.606240000000001,36640
23909,2017-09-17 01:15:00,5.855169999999999,38080
23910,2017-09-17 01:30:00,6.1041099999999995,48240
23911,2017-09-17 01:45:00,6.02881,52800
23912,2017-09-17 02:00:00,5.95351,48960
23913,2017-09-17 02:15:00,5.87821,53040
23914,2017-09-17 02:30:00,5.80291,58720
23915,2017-09-17 02:45:00,5.80301,65600
23916,2017-09-17 03:00:00,5.80311,72000
23917,2017-09-17 03:15:00,5.80321,61360
23918,2017-09-17 03:30:00,5.80331,51920
23919,2017-09-17 03:45:00,5.97264,46000
23920,2017-09-17 04:00:00,6.14197,43280
23921,2017-09-17 04:15:00,6.3113,42640
23922,2017-09-17 04:30:00,6.48062,42480
23923,2017-09-17 04:45:00,6.56359,51760
23924,2017-09-17 05:00:00,6.646560000000001,62320
23925,2017-09-17 05:15:00,6.7295300000000005,61520
23926,2017-09-17 05:30:00,6.8125,60880
23927,2017-09-17 05:45:00,6.8928899999999995,54160
23928,2017-09-17 06:00:00,6.97328,48080
23929,2017-09-17 06:15:00,7.053669999999999,44800
23930,2017-09-17 06:30:00,7.134060000000001,43680
23931,2017-09-17 06:45:00,7.10221,44480
23932,2017-09-17 07:00:00,7.07037,46560
23933,2017-09-17 07:15:00,7.03852,47520
23934,2017-09-17 07:30:00,7.00667,47840
23935,2017-09-17 07:45:00,7.03751,44320
23936,2017-09-17 08:00:00,7.06835,38080
23937,2017-09-17 08:15:00,7.099189999999999,32960
23938,2017-09-17 08:30:00,7.1300300000000005,30720
